,transaction_id,user_id,product,quantity,price,timestamp
4218,8b2f696c-0ebb-4a03-8afa-421013068a6d,07db441b-44a0-4f66-92cc-b60706c08402,appear,5,468,2024-11-06 03:38:31.902241
4219,5ce93089-3362-4a8e-8482-1cd814b7e513,4299ec8e-c2e6-4ee8-83b9-1c981c73109f,book,5,368,2024-08-07 10:27:34.445958
4220,c516acb8-0991-4bf7-ba89-8ae7d32ed385,ba8bbc48-128e-425a-9b04-e927a93e1ee1,stand,1,532,2024-07-10 07:06:32.715868
4221,502950b5-7995-4b2f-a596-e76fc8da2a29,4af891b1-4fe6-4ae5-9ec3-8be124d4425e,officer,2,174,2024-09-29 00:52:50.435220
4222,35aafe76-de24-4ae2-b5b8-829226741b88,2dde1f47-df7d-4d6c-9d91-5e73df797d16,nearly,2,76,2024-04-22 12:18:29.261765
4223,d22f12a7-8f7a-4d7d-ae65-0958785f48d8,d63d7376-75a2-4933-a51f-6376152e38a2,up,5,468,2024-01-17 00:35:03.996418
4224,d4c0d2cd-45b0-4ca2-a11d-14fc9cacc374,fb578c1c-c779-4145-a939-db62bdb3039f,other,3,745,2024-10-19 21:51:55.474525
4225,f795725f-4a8a-49c3-a930-facdfe27529e,668346af-435a-4771-8ed5-4cea791fb0ea,wear,5,38,2024-09-05 09:41:27.768869
4226,6675585a-422d-40bd-ae69-1384863d5a44,2bd896ed-de3f-456d-9858-097ae12bc8cb,vote,1,678,2024-08-09 00:01:53.062878
4227,3bd84079-5fe0-4ebe-bae2-f6b3f6f03fb8,259a17dc-529f-4d9d-a60e-728656db049e,space,4,849,2024-05-10 22:19:24.482191
4228,00e29e20-9a82-427f-a99a-89cac859986a,f361d858-69d3-4fca-ae9f-f0d1745b8b6e,strong,1,629,2024-05-24 20:57:51.227221
4229,4333e48f-33c9-4fcd-b4e1-1115b1869830,221d346e-a425-4226-a2d4-dd3694ee91f0,public,1,585,2024-04-12 19:50:04.023172
4230,4ee7a47a-5d3d-4a0a-96bd-269059e4df6e,2b4f2677-3a99-444a-bdab-34921cd27cc7,at,4,474,2024-10-07 23:10:16.595810
4231,405f887d-b7fb-4292-8666-d1f83072621a,a500746a-fe3f-4eeb-b3b2-d02d3cd1426e,age,4,107,2024-05-29 11:29:56.248352
4232,e2c338af-d8e2-42fb-893a-78fc88311006,b9acb613-5a02-45e7-bd88-52052242e4f0,night,2,678,2024-08-30 00:16:05.479933
4233,8f9bb794-a153-416d-97db-c75540761caa,04e3ad64-3aab-4518-ac91-d1d7200176da,arm,1,481,2024-05-30 22:04:09.789968
4234,7f5d8350-32d9-4c0a-a1d6-fbd38a5aedb7,9388587b-e968-45b7-9467-140e1c298415,short,1,106,2024-10-23 23:23:49.837219
4235,07431372-3bee-49cc-93d3-7e3058e53430,157db5c7-2a5d-4b27-abdc-b697364ca54d,support,1,152,2024-05-03 13:50:10.070334
4236,cc44a21d-1538-4744-9ca8-a86f8227c8bb,265e39be-c81c-47d0-9c4c-91f176ecf168,paper,1,406,2024-01-10 18:16:43.588136
4237,24974cc7-56dc-4b7c-ba42-2cc0f3f1b5f1,f829065d-00f8-4480-adcf-4f6307d3530b,keep,4,73,2024-08-09 07:40:18.987141
4238,f32a4aee-26f3-4951-8b1a-6f764edb2e95,7153be6b-a16c-45da-8268-0fca9477e40f,something,5,727,2024-03-11 08:30:28.572115
4239,d4b3ccdb-74ce-44b1-9778-3f07b5c83081,01977e39-afab-4bdf-867c-2bb3a2639c06,might,4,323,2024-09-02 23:20:28.121408
4240,ff24d8f5-4f28-4184-8c05-7af0e6ff0ac0,339cb59d-cebd-4b30-9a24-0da8bd1b8d98,ok,5,152,2024-09-20 17:10:25.789141
4241,8aafcecf-faeb-438b-8b87-37d08315ef6e,399c38ae-adad-47d2-bf4d-12a0a922fa6a,land,4,184,2024-01-31 07:55:07.934669
4242,3de0abe1-2da8-45f8-a9f4-7b743f5626b5,b76ae818-8013-4fff-a2d5-5acafa683161,teacher,1,116,2024-01-20 04:35:48.927665
4243,bd6e2b9d-fd2a-499b-8207-3551f779cf06,7eac2ee6-e4ef-4407-982a-419fc5dc57fa,and,2,306,2024-04-29 05:35:02.776986
4244,0837aa4d-980a-465c-becc-bb32c1f532dc,ff73a567-9763-4feb-bf2b-3554e433a52e,choice,2,880,2024-08-30 09:42:50.230653
4245,7f08628d-3b13-4163-a4b8-d07d1e514b40,014bc92d-8fff-4df0-aaaf-c3e28040d943,wish,5,328,2024-10-20 05:55:13.740873
4246,d70f93d2-da82-4d7a-aa28-7d04a6da0e8d,c4fd9298-3603-4608-85cf-8f921ff71a29,treat,1,351,2024-08-01 00:42:02.125249
4247,db026a26-82dd-4f05-870f-2f2554555693,ea462e17-9ddd-4a1e-84d3-44b8bf972483,personal,1,1,2024-03-20 11:02:01.930497
4248,30548388-883f-466b-a0ae-4473bf2c6d63,cdf3de49-b194-438f-88a2-865156bc64db,knowledge,1,19,2024-02-06 02:13:07.282164
4249,cff0873c-961f-4fcb-b3bd-848e56112018,8481462c-6efc-43e8-bd4e-ef655b163b94,describe,2,577,2024-06-24 18:00:21.759696
4250,40b5ffac-d16c-4b13-add2-47bf95ca4c9f,448abc54-ef32-42d5-8c7f-393cc5dfbf9e,wide,4,653,2024-06-10 08:46:02.566989
4251,78a4a327-e1fc-49ff-bffe-5aaa002bf560,cf8b18ee-e235-407f-9974-782e5b16d6e3,everybody,2,181,2024-04-26 14:28:59.870450
4252,3e23cd41-17df-4b6b-b4c3-009cedd6c47b,e59d6675-6525-4c46-ad31-7d2b2438468c,identify,3,207,2024-07-08 14:22:05.317217
4253,d5a1176f-07c3-45ca-81e1-c10370710515,c47dcd1f-5408-400e-8a5e-b39187a97417,make,2,52,2024-06-22 18:13:15.074323
4254,f4e41a6d-afe8-46c3-88ad-00e49bb346ff,aeda48b3-2d2d-46a2-9d09-99a866e4d5dc,skin,4,144,2024-05-18 00:34:58.028973
4255,26ea6884-bffb-41ed-a75b-683375464609,b23ed1e7-5c9a-4549-8eea-6c5071660103,yourself,3,807,2024-08-14 05:19:04.414660
4256,9378c8b3-862c-4aff-a525-1de521d3569a,ac0cb2e6-15f5-4db6-aa43-699271c9e103,western,1,334,2024-05-21 06:00:41.111035
4257,7561a974-8344-4cc9-b471-f411b7d251ce,606c492a-5300-4a3b-8d77-577d80655789,voice,2,297,2024-08-15 13:27:37.726119
4258,e32da64e-1174-4d55-aba0-5114c4ce88a4,57c9ee8c-6a0d-4857-83f1-2a70f09541c2,TV,5,274,2024-09-18 04:35:40.833398
4259,384efb0e-ada2-4f28-a368-519d29810b9a,df11cd3d-7090-4a7f-8b94-3157662ac7b0,look,1,822,2024-04-28 17:53:07.100817
4260,723f5326-4ea9-4340-b66e-987a8ea67f9a,568a7571-f51e-4d9a-afd3-ebbaf3ff339b,voice,5,240,2024-03-01 13:53:36.035686
4261,2f76e516-7d0c-43cd-b0d3-af83d7c8ee61,5b9806d5-ac7f-46b7-9f80-1a60e6d68623,they,5,817,2024-11-05 14:46:40.353256
4262,8199da9b-b109-41a2-9c0b-312dae605bc2,da18eebc-88b8-4105-9435-5740a1c9703e,these,1,170,2024-02-21 12:37:01.618623
4263,9c61678c-94ec-4eb5-9a14-b2d6cf510fb9,44021cc8-a0c1-46f9-93f7-2330cb04699b,quite,1,971,2024-01-22 00:25:20.437684
4264,5ccbc933-238b-48f4-8717-1f1f2dbeec78,cf8b18ee-e235-407f-9974-782e5b16d6e3,when,2,601,2024-06-06 20:06:19.535621
4265,4a10e584-84cd-4125-ba03-efb4654bab65,cd7a9b39-691f-4111-8034-677bb826eeba,we,3,769,2024-04-16 19:55:26.145022
4266,20a3ac8e-0b0d-4fef-90e1-50ff045f3f77,6b61a82f-0819-4d1f-a4b0-cdb3ae584f8b,stand,1,403,2024-10-29 17:57:51.479670
4267,967c6e1e-1078-4fd1-a677-0d79c59a2012,d0596614-0d9c-4770-9475-950d0615d334,share,5,772,2024-03-15 09:47:21.718568
4268,d66f371c-b294-43ca-a176-6a8ef0e62864,730a6dfd-e694-45fa-a659-b358f27cd0c9,available,5,506,2024-03-18 05:30:46.357200
4269,054ea395-8a9b-4645-988a-edc70f1f9331,a500746a-fe3f-4eeb-b3b2-d02d3cd1426e,a,1,443,2024-10-12 22:01:01.481511
4270,7042ad94-690d-4089-a435-021f456e62d0,eae44f40-dc04-4b3d-803a-bb06ada5338f,her,4,119,2024-01-17 09:23:21.015475
4271,bbc82098-fcb3-4eee-ae16-5590f6b0e48d,1e590f0b-dd5c-48a5-8116-a46e02e3448d,grow,5,599,2024-09-25 03:11:06.701984
4272,8dc973c4-6609-40d4-a5eb-7b809f525e4a,100d9c03-dd4e-4bed-ad29-0be659171f98,training,1,326,2024-04-12 07:41:34.685204
4273,9e4ca851-3870-4ae5-9a1e-78acd9dea6f8,be6801cf-5de4-4e34-856d-bc86afe5cf0a,interview,3,224,2024-01-14 17:49:21.766994
4274,3ed0d7ef-5d11-4a11-aac0-deca4fa29ca0,0a1b1617-ef79-475a-a4b7-a5316c6969b2,sea,2,939,2024-02-13 07:08:22.736468
4275,84082a6a-26b9-4815-8579-f417c429e04b,7a17f66c-886d-46f1-bb12-3395be071003,far,5,323,2024-06-02 10:54:47.300429
4276,802c6689-3353-4159-8778-5d51626b681a,fd0ef64d-610f-454a-adc0-e10b9e5dc176,really,5,112,2024-07-24 15:55:20.271542
4277,27ca54f9-64e1-4e07-be17-b1d77a255378,b2a877c5-0b3b-454b-b17c-46c860879187,series,2,862,2024-09-29 11:24:32.582366
4278,780f0a55-1012-49ef-b13f-5481b859e965,06ad2088-037a-468e-b6f9-72f4dc6c772f,poor,1,959,2024-06-05 00:09:09.605725
4279,e72e5594-1619-4996-8c52-a3fd29620a91,bd35d262-8672-4fb7-b6a6-f2b01a54e7fc,treatment,3,557,2024-08-03 00:38:37.645383
4280,7ab8c196-95e6-4698-82ef-9ae1b085d61b,59bf6089-c810-4f52-94dd-69f44a543db7,method,4,233,2024-08-29 15:39:26.745067
4281,31dbcf4f-7aca-4c8c-a527-01c878748094,39d200da-b54f-4c94-b868-ebfade445925,statement,2,138,2024-05-10 18:08:44.584899
4282,e1bb0ae2-3384-410a-bba7-71bdbdf87ffb,071ac427-99ed-4894-b356-753e2d1b66ad,store,2,255,2024-03-05 12:12:25.656858
4283,92f59b88-3df5-4afb-af58-c6c18b36426e,a2541df1-5cf2-4264-9a02-3364928055cd,fund,3,513,2024-11-02 19:16:21.704330
4284,e9692072-d92f-4b5a-99fd-6f4842eeb8b2,a7400eeb-453e-49fe-a255-7e644c030728,speech,3,530,2024-03-04 04:54:27.996334
4285,d9e77fc2-51b2-4ecf-bfc2-2a445ef7982f,2dee1bab-04db-4f1f-ae86-179b830550cd,player,4,331,2024-06-17 07:54:29.216145
4286,5aa528a4-6f89-4ac8-bd73-d45a91e897b3,27e40c8c-505e-42f3-b762-6b3271362ce7,world,4,258,2024-03-29 01:34:13.707281
4287,c0c1d57b-e1be-46ab-ae96-3b4758487d62,822bdadc-cf38-4856-90a8-3c5f3ee63a60,west,4,165,2024-10-14 05:14:55.293237
4288,870f6547-0b5b-4ded-a0bd-89f83167fa61,aad5934f-a934-43ab-996a-fa51288a8755,draw,1,945,2024-04-08 21:57:18.226793
4289,608b4e0d-8d91-408e-9f07-82a4e245cf44,557c72f6-a4a2-4cb2-8969-343b7b5754ff,popular,1,309,2024-06-12 07:30:11.089915
4290,22a65703-e304-44bb-8fa2-e3e57adc8a67,8dbefb80-9555-4cc4-941e-fedb8905dce6,ability,2,290,2024-10-08 21:06:56.745850
4291,31afabca-273e-4c97-9722-c1ee29ca8e34,1a5c16a5-74e2-4b2e-a73f-e93ae32a70ed,meeting,4,516,2024-08-07 18:37:36.336157
4292,ab9f1c44-184c-44a7-b19c-45623eea92bb,006f4ea1-c5d5-4cc2-9697-c642fc0caac4,top,5,5,2024-03-08 14:12:00.766894
4293,4af31696-526d-434a-a350-253b14afb188,cf8b18ee-e235-407f-9974-782e5b16d6e3,green,5,805,2024-10-06 03:49:13.796235
4294,6e3a6475-9015-4957-b5a0-31fef73ddf64,acff293a-263e-4462-a981-1a0ce8002053,miss,1,414,2024-10-24 12:22:48.251938
4295,320014dd-ea18-422a-832c-0b8ec85de1cd,13fb1814-0f5b-4e6c-92b8-afc79d27aad1,health,3,520,2024-03-27 03:26:49.955083
4296,803f63c1-8bcf-404c-b3d8-d6b8b7573574,e9eb2ef8-63dc-477b-b9c9-62f6ebeb6daa,economic,4,3,2024-10-02 20:24:49.143504
4297,e34abd2c-831e-4f43-8d5f-6d5a1ee9d6d0,4a2f6c9c-6c4d-47da-830a-e5f74af9c73b,over,4,61,2024-05-24 20:25:57.478847
4298,0b2192cc-53f3-4ead-bfeb-ae7d7d6613f7,d45c5b86-416a-492a-aaa0-55569dbd4656,skill,1,40,2024-09-29 16:55:35.406610
4299,a5ac5d95-6a31-4ad4-a53d-e2252be10c89,e9702641-a16f-4cbe-9439-e9e777ddcf75,eat,5,621,2024-11-01 10:58:57.892704
4300,8e353893-30c6-436c-91b6-eb11c5a7ad98,a3787242-919b-452c-8cbe-d260091b930b,claim,4,975,2024-02-26 04:39:13.561663
4301,481df52e-e628-4822-8aa3-0393e098fb0e,a5bfcf1f-de60-4315-987a-f2a6c2993d56,where,4,346,2024-06-03 22:35:46.024256
4302,d721ba2b-bdea-4e34-b71a-145f89f3ec5f,597c9ee7-c2ac-4c24-bd06-b7431828ab29,charge,5,561,2024-04-14 02:50:09.496438
4303,d13f3d38-63ab-4f7e-bafc-771a658451b7,c21417a2-b60b-42d1-a0bb-03d3ce606c8d,class,4,603,2024-01-24 05:29:42.591830
4304,d6887b56-115c-4b76-a75e-ecaad2900d39,184acffc-c1e9-42c2-a9f5-f7015cc99a47,phone,1,840,2024-05-13 00:44:42.792089
4305,c6be98db-f3a1-4360-9567-8c11d6c62219,9b1fcf33-258c-4ce8-b887-2cc7761de26c,drug,5,326,2024-02-06 10:49:58.841695
4306,1619c463-98fb-4ed3-992b-6515070a31ff,7acb99a3-6e1d-4d0b-8d90-38beb5a57e31,entire,3,645,2024-07-09 18:16:04.091271
4307,528e7d2b-e79a-4fe9-b7b7-541f82bd19c0,d51c8867-6132-42db-809a-7a807a6bfdef,must,3,571,2024-01-20 22:46:48.302455
4308,22c4ff04-ee6c-42f8-90c8-4d453d9931cf,20c5cb8b-5869-4e79-9684-ecfeae68e968,article,2,597,2024-07-16 22:00:24.487581
4309,0c5fc119-b4fd-4570-9bb8-f232f825d244,ddfbaa3e-38ac-4caa-88aa-74cb074c39f3,billion,3,942,2024-04-03 00:29:27.939218
4310,42178be7-1c8b-4570-bc43-86a4cf0dbdea,065ef0ef-c042-4ed6-a4c9-2c9098cd2659,society,5,326,2024-05-27 03:57:21.874141
4311,1c0812a0-c4ca-41f1-84b5-7cb26859159c,950e555c-92c3-4ae2-9ab4-348dea1bf1dc,own,2,399,2024-04-22 09:54:53.872643
4312,8e1313bd-8e1a-4545-8559-3ef19d536a0b,7be160fa-786f-420e-a0d7-ecd9affcc113,each,5,211,2024-03-06 13:15:34.058894
4313,df00c13f-9570-4915-94d1-8d172a4a003a,4f5a46f2-ddff-4ec2-9ce6-d98a1a67ffc4,place,2,535,2024-08-02 07:40:18.840561
4314,fbe79e32-859d-4a45-b69d-0d9cc9dfbe2a,ed6a583e-d6f7-497a-a5cf-3fdf6a473d46,exist,4,225,2024-09-05 11:09:01.234837
4315,cdccf6c1-da63-4470-bb02-6dffb014a7a7,157db5c7-2a5d-4b27-abdc-b697364ca54d,shoulder,4,748,2024-05-03 14:58:09.985701
4316,d09d86b5-c785-4769-9aa7-21ef807f7689,c1093fb4-2782-46e7-8340-bc46d0d49e22,teach,2,250,2024-01-17 06:42:01.053218
4317,5f3dbc61-54ed-4b75-8764-684c06969e1b,44021cc8-a0c1-46f9-93f7-2330cb04699b,standard,4,292,2024-02-25 20:19:04.077263
4318,9aa5a36e-f25c-4e9d-a933-f7fd0a6960e9,8c3be55b-7b0c-404c-aaad-3119f6663597,clear,3,342,2024-03-20 19:04:39.473699
4319,cf8abcf6-6d73-4504-a659-1189dfc9d2b2,009a31e0-05fe-41e1-8959-236dda140fc6,response,5,380,2024-10-11 17:36:50.588272
4320,5878f7b6-80d5-4433-9252-f2dd52f38e11,ff4a3d3c-f6ce-47ef-8532-67f929f0b2c3,woman,3,735,2024-06-26 03:54:29.910933
4321,8125b2ae-78e5-4796-9fda-a48a508abe25,1ec81c72-e8c5-4440-8db1-4e9bae85f40c,work,3,861,2024-07-18 09:49:09.752472
4322,e725ec23-c7ce-4cae-b87e-813f6e1c1c5a,c47dcd1f-5408-400e-8a5e-b39187a97417,good,1,128,2024-04-26 08:52:13.808040
4323,eadac748-cb90-4bf6-892b-4f2ab9429e59,d57d08e7-09f3-456c-8bb4-f07d8e72f581,region,4,431,2024-07-06 21:59:33.525191
4324,8a124574-960b-4b27-aec3-1f4d0abfdd55,5ff6a267-fe93-47e5-8c73-363b38bc9bff,blue,3,822,2024-04-01 23:01:38.973995
4325,36bc1af2-1ba1-4975-b306-cc65bf84b03b,ddfbaa3e-38ac-4caa-88aa-74cb074c39f3,home,1,770,2024-08-27 16:59:36.649386
4326,27234734-820a-4504-9b1c-4c5cf8374a2a,36304cda-98fe-4f8b-abd3-57a3e9025fe1,message,5,333,2024-09-24 06:43:26.799938
4327,fcb4b6d0-6caf-42d9-9a6a-530ffb6e674f,3d137abe-8ca6-42b2-b199-471f71cf8ad1,still,5,733,2024-10-28 15:26:56.306385
4328,3d6cd478-70ee-4820-85c7-d74cb9262246,399c38ae-adad-47d2-bf4d-12a0a922fa6a,your,2,855,2024-07-05 01:16:50.256312
4329,cbfe2b08-9570-42ce-aadb-bf9bed7c938d,771d2c43-3401-43bb-8168-58c353435d9b,family,3,436,2024-03-14 09:18:18.891135
4330,79c79e11-c7ab-4ed0-8e94-ace7e31108f4,1dcf0c3c-2560-44dc-8918-be3c4c9c7dd6,front,5,695,2024-08-04 09:35:30.127005
4331,922a8c29-ec6f-4b26-a577-180e1fe29d54,85baadc0-137b-4914-9630-ec0a78bfc134,notice,1,88,2024-05-17 02:33:35.765330
4332,b126de67-aa20-4456-97e6-4f7000310679,adba16ee-ea7a-45c4-92ff-9ce4463ec92d,race,5,917,2024-07-26 23:06:32.435042
4333,4387b23c-6eb1-40c6-81ad-77873d0f6b47,82c21ecf-7f49-47cb-a886-a4dd60bae03a,right,5,395,2024-01-03 19:48:49.599048
4334,85fba0a6-fc2c-4dbc-b550-93ab39131ede,a544292a-bb72-439d-a6be-6f1c97a43dce,by,4,81,2024-08-17 18:26:29.714338
4335,5028592f-e651-43a5-8ed4-116175f69b64,4fb2378d-6cda-4bef-beed-4fb367fcdbdf,car,2,498,2024-08-24 01:58:06.332303
4336,aaceaf3f-964a-426f-8ccf-d1fee84ade26,29011350-0ffc-4f0e-98d4-b521578729d6,try,5,974,2024-06-16 01:30:19.390151
4337,ed490a88-32f9-43f4-bf27-195f58f01485,ca9f3241-79fe-49ca-81a0-0bf1e0a5fb75,police,3,955,2024-09-24 22:21:13.740702
4338,a8957789-b02f-4a75-80fd-5940bac9914b,c1093fb4-2782-46e7-8340-bc46d0d49e22,economic,3,268,2024-09-20 07:47:29.278502
4339,c56a5d35-90cf-4f34-baea-817a59a89d13,e7c8cf12-80c0-49bc-9648-5e4e29130aaa,contain,4,994,2024-08-06 13:24:09.179660
4340,0fc72276-08d8-4770-bc64-2d8ca2cc9984,cbd60c34-10b1-4d04-8ec6-76a0406aaea8,chair,3,999,2024-04-03 18:19:42.967463
4341,33b7f4da-dc16-4f44-8c7a-0ad7641bc257,68ca3d3c-e303-43e5-bc0c-0b88714f2460,commercial,2,375,2024-06-13 23:45:42.138944
4342,3d0a4480-937e-4295-ac4c-41cfbc22e5f3,4de19d9c-346c-448e-8716-327494048b87,idea,1,756,2024-07-07 23:53:23.114138
4343,74150ca3-b105-451e-9f41-d338ceb96ae9,9012fec0-e513-4961-845b-984e1747101d,political,5,808,2024-03-15 15:08:54.654347
4344,b6741a6b-3a19-48e1-9c20-63299816a3b4,133bc216-74cd-4540-8d49-eda2897c2af4,candidate,3,751,2024-02-29 15:32:16.923714
4345,feaccce0-9581-4b0d-a10c-1dfb15fea272,10a0dd82-40ae-4a54-bfe5-1c8c3dfe10b1,education,4,177,2024-09-07 01:49:15.585533
4346,408cd265-ced9-4755-8f9e-d9513fa56a49,243979dd-e518-407f-b420-9a2a539ed068,table,2,268,2024-03-31 11:52:35.802319
4347,2c49041b-f837-47bc-95c4-c2dee4e993c3,46da7908-fb81-443b-89cb-fd3d0abefb2e,option,1,301,2024-07-07 07:50:25.555693
4348,c824563a-85aa-4493-898b-62614f060288,cedd9da9-dd69-4650-bb34-2c0e31dd4e59,board,1,560,2024-02-09 15:07:22.173042
4349,7de48e1f-f134-49ba-abdd-6a7f618630e4,e852cbac-3bbd-4eff-8b7e-0ef53efc24fb,however,4,478,2024-02-07 12:05:34.378654
4350,db3ecc1d-3d5b-4c81-9967-c8c64d6a078c,46da7908-fb81-443b-89cb-fd3d0abefb2e,it,5,636,2024-04-24 17:12:28.878445
4351,b076c7aa-d850-48f1-8316-0a8c5e473097,afa73c31-bc44-47b1-bd75-389a10692c0b,write,5,72,2024-02-08 14:08:20.583449
4352,bbbac9ca-6ebf-439b-85bc-cacd84da8af0,31a198b4-a2ed-4393-b44d-e152a6c103f7,every,3,261,2024-06-06 02:45:23.346183
4353,fcc84d22-daac-4ec4-96cc-f7fec5382dfb,5cf71b24-58fd-4219-aeb7-fbde3c1342c2,hundred,5,776,2024-03-01 19:50:56.521205
4354,b0bee37a-26b5-4204-87b5-d8c037e9ae0f,6c2ebdcd-ec77-47dd-bcce-43d3dd5e3f6e,recently,5,844,2024-01-05 11:22:47.049437
4355,b68f79c2-19b0-4ec5-b69e-bcdb695126b3,73398b71-713a-4ac0-8466-da2bcebe2b98,grow,4,710,2024-04-17 08:56:21.058651
4356,a57d48b9-0662-4642-a3d7-75da43015c13,faf9d2fe-2645-485c-ac05-7975aa77733b,relationship,5,183,2024-07-21 06:43:34.783146
4357,5080d4ac-1043-4de5-bfe6-7c05221022e8,b61eae35-bd37-41b0-acdc-b54875076b2e,dinner,1,339,2024-04-02 02:56:37.832665
4358,2f1cc68e-2e7c-4bab-94ab-c904f32ec8c5,3927a6c7-5049-4ca4-bad8-7124c52ce774,protect,2,28,2024-03-27 00:40:50.737748
4359,11114370-be5b-430c-9be1-71bc650801fe,19f997cb-2ff3-4dff-a95c-22a8b1e20f70,role,2,555,2024-06-03 17:08:37.794004
4360,c18549eb-34d1-4dc9-933f-3a70357255ed,ea472117-465e-4972-87a9-8ec179edc74f,enough,5,374,2024-07-18 21:46:50.822562
4361,0bfdbbcb-a4f6-4578-a34c-b944e086380c,6c2ebdcd-ec77-47dd-bcce-43d3dd5e3f6e,before,3,921,2024-08-26 16:46:32.880908
4362,0157efc2-8f5b-4dd8-9509-d584a2568940,06bc4c2d-ad53-47d6-8ff9-fe14bee0dda5,everything,4,809,2024-01-21 22:48:09.939332
4363,c25d5496-3c1e-4300-8fb0-ab2eff4f7a98,e5526da3-4241-406d-b00d-0efe99db3186,administration,2,47,2024-10-05 21:17:10.386448
4364,b4498dd7-4128-4195-9308-18ea630dc90c,eb0edd46-f51d-4fe0-96e0-5c93827361c3,thank,5,865,2024-11-02 15:08:22.236149
4365,93979a2b-23ad-42be-a659-2fea1af097a5,36b0cb49-4d8d-4e7d-be32-c86f8c4a92eb,impact,1,835,2024-06-08 08:50:16.809221
4366,979d11ca-b007-46ad-b0b0-018aa24e9c5a,75e98e56-1267-4ca0-8c68-2f552d5177b5,people,4,841,2024-06-22 07:47:00.825503
4367,42225f1d-569a-418b-a0a4-5b687f7b0063,597c9ee7-c2ac-4c24-bd06-b7431828ab29,star,3,847,2024-01-06 11:15:33.931739
4368,a23b962b-f8f6-4460-aaca-9020d3a9f82e,d291dd8e-f234-4cff-a41e-2baad7de5dc3,relationship,3,549,2024-02-19 09:15:59.627040
4369,7430d139-e36d-4a63-8bbe-1d9642389354,a3d92b9a-d8f0-469a-9c32-c6889c0d9058,resource,4,941,2024-11-05 16:38:59.774407
4370,0e7f2fda-d256-4c8e-9866-f86613dbf1c9,d407e7ec-53c5-42d7-86e0-04e75c6b6cdb,executive,2,611,2024-03-28 13:32:59.424816
4371,f9455253-d31b-40dc-866b-a9580ba4a482,41a8157d-94a1-4d8c-9478-4e3cb446d842,program,5,605,2024-04-01 10:52:15.474859
4372,924fb4f6-e01c-4caa-b50f-29ba51040e86,cca3834c-8a76-4b60-9b78-98758757b0ce,officer,3,816,2024-08-30 19:38:50.450906
4373,0fd9e69a-493e-496e-b3e4-2a356fd7866d,17f06f5f-272b-455a-b905-28f742a7221f,mouth,3,842,2024-06-25 18:04:48.663092
4374,f17642eb-b920-4577-aa27-c1740e12a814,448abc54-ef32-42d5-8c7f-393cc5dfbf9e,consider,2,894,2024-04-25 04:56:55.444221
4375,f0e5d78c-b45d-4853-bf37-75d38d54fe0e,5cff9902-5373-418d-9eb0-ce9646c458c7,can,3,859,2024-02-07 09:51:20.032449
4376,b5a7d751-9ab0-484e-814a-ce209f9ad13c,259a17dc-529f-4d9d-a60e-728656db049e,size,2,81,2024-03-15 10:53:04.859646
4377,0d0a3cd4-da0b-46a1-b838-424233a0c7d8,e5526da3-4241-406d-b00d-0efe99db3186,reflect,4,926,2024-01-10 11:01:33.174495
4378,80f332e0-5d90-4e79-820d-6ac083abcdb0,83cebe5e-7c61-488d-b6ed-0abe0a0dc0ad,better,4,460,2024-02-14 08:46:27.666511
4379,d3522e18-ebed-45d1-b8c1-0065a5e39c2b,91148cca-7819-4f8f-a177-daa05c450019,spring,1,28,2024-09-30 05:35:55.580102
4380,e497239d-ca9a-4543-a39d-7349e7d51b0f,dcfb5cc3-9e87-4735-9746-1ff87b704582,center,5,169,2024-09-08 18:42:40.553963
4381,c0eeafe8-65e3-4ebf-8e9a-bd1eb8cd3e70,e4bf4217-4b7d-4ec6-bce9-dbc2f9192619,audience,2,484,2024-03-07 17:44:24.280383
4382,b6379bd2-096d-41b1-a557-9a50d97a3e61,597c9ee7-c2ac-4c24-bd06-b7431828ab29,number,5,774,2024-09-17 08:16:09.783252
4383,2f96315f-2254-4bdc-a56d-1af5715b54c5,d479582a-50f6-45c6-85f0-7ffea1e99f7e,nearly,1,736,2024-08-11 02:09:14.081744
4384,492fc7ac-1ca9-4914-851c-4d27ff7daec7,0bcb5ad7-e4bf-4b82-970f-eb4ddd8f011b,guess,4,415,2024-08-25 17:13:23.859200
4385,b44b0ead-3685-4dcc-ab2c-36691e8b7a68,ef6de566-a1c9-4004-8529-4bf61e6b25a9,authority,1,995,2024-10-21 20:49:20.778473
4386,ed6e7745-7df1-4ee2-aebd-c0c11ea5169c,1a5c16a5-74e2-4b2e-a73f-e93ae32a70ed,modern,1,228,2024-08-26 10:38:25.551869
4387,be90779a-ca49-4bc6-8583-0d986507e68f,a7a32473-ebb3-483d-9a88-001ca8ea5295,answer,2,607,2024-01-13 10:59:16.491375
4388,bcd202c1-0006-4e1e-9c1c-d4d333568f15,8f016932-48bb-4965-930b-ec12658246ac,high,1,967,2024-07-02 01:30:07.163604
4389,7cc10f31-215d-46b3-b201-bbd52886dd6d,78aef480-95bf-401f-a9e0-091e4d4748ce,personal,4,320,2024-02-26 19:17:06.959753
4390,8a083aac-fefb-4bcf-a760-0c51fee075bb,57c9ee8c-6a0d-4857-83f1-2a70f09541c2,writer,1,552,2024-01-18 08:37:14.516340
4391,4004fc0d-88a5-40a0-950d-abc2f426ad4f,ac501825-3545-4025-9ab1-2e120ad62818,use,4,157,2024-10-27 07:30:41.680915
